scorer,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000
bodyparts,l-tail-base,l-tail-base,l-tail-base,l-hip,l-hip,l-hip,l-iliac-crest,l-iliac-crest,l-iliac-crest,l-back-ankle,l-back-ankle,l-back-ankle,l-back-toe_tip,l-back-toe_tip,l-back-toe_tip,l-shoulder,l-shoulder,l-shoulder,l-elbow,l-elbow,l-elbow,l-wrist,l-wrist,l-wrist,l-front-toe-tip,l-front-toe-tip,l-front-toe-tip,l-head,l-head,l-head,d-tail-base,d-tail-base,d-tail-base,d-back-right,d-back-right,d-back-right,d-back-left,d-back-left,d-back-left,d-front-right,d-front-right,d-front-right,d-front-left,d-front-left,d-front-left,d-head,d-head,d-head,r-tail-base,r-tail-base,r-tail-base,r-hip,r-hip,r-hip,r-iliac-crest,r-iliac-crest,r-iliac-crest,r-back-ankle,r-back-ankle,r-back-ankle,r-back-toe_tip,r-back-toe_tip,r-back-toe_tip,r-shoulder,r-shoulder,r-shoulder,r-elbow,r-elbow,r-elbow,r-wrist,r-wrist,r-wrist,r-front-toe-tip,r-front-toe-tip,r-front-toe-tip,r-head,r-head,r-head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,777.4053163528442,1348.7082158327103,0.9989460706710815,805.3697863817215,1355.2209051251411,0.9994879961013794,822.7450201511383,1345.9623675346375,0.9999709129333496,785.9871170520782,1387.545986264944,0.8810945749282837,807.2761206626892,1396.7643697857857,0.9389652013778687,908.7483493089676,1361.226814508438,0.997488260269165,891.4565824270248,1370.524020433426,0.9999141693115234,881.8527436256409,1390.8686060905457,0.9992004632949829,889.4567003250122,1401.785161972046,0.9977693557739258,970.7182737588882,1387.9789378233254,0.9988435506820679,537.2517144680023,768.0623424053192,0.9969699382781982,525.2081410884857,723.2227354049683,0.9989567995071411,532.6000530719757,802.0515033006668,0.9797663688659668,748.7918809056282,725.4455426931381,0.9941607713699341,666.8585586547852,784.5242500305176,0.999600350856781,787.864858314395,744.5654163360596,0.999998927116394,768.3349788188934,165.5078158378601,0.9999196529388428,793.722314119339,157.2293827533722,0.9786458611488342,812.8364864587784,164.6224855184555,0.9989180564880371,763.0899184346199,130.14500844478607,0.996059775352478,771.1516988277435,114.25257956981659,0.9999957084655762,897.2536301612854,149.1518658399582,0.9996436834335327,886.6939191818237,134.52800226211548,0.9996387958526611,898.701514840126,117.9737058877945,0.9999392628669739,909.4250375032425,114.22039842605591,0.9999585151672363,950.2234275341034,115.63526207208633,0.999998152256012
1,780.7084628939629,1348.4226551055908,0.9986048340797424,808.7671427726746,1354.124187707901,0.9989005923271179,825.8580603599548,1346.2475420236588,0.9997323155403137,799.3685822486877,1390.0660562515259,0.9436168670654297,808.5713376998901,1396.9802780747414,0.9979889392852783,910.6586928367615,1362.223601937294,0.998616099357605,893.442057132721,1372.0211053416133,0.9997609853744507,880.5146534442902,1391.7263045310974,0.9980902671813965,889.0628190040588,1402.2660068273544,0.9975867867469788,973.1315679550171,1391.8621788024902,0.9978569746017456,539.9809959568083,768.983766078949,0.9996487498283386,524.9073402881622,721.5434284210205,0.9993806481361389,536.2722685337067,801.8748607635498,0.9913876056671143,742.2032506465912,725.3581233024597,0.9949648976325989,667.0440547466278,785.4198813438416,0.9998485445976257,789.9941419363022,742.1052505970001,0.9999994039535522,770.9227888584137,165.06999719142914,0.9999885559082031,795.546187967062,157.44159126281738,0.9976617097854614,816.2982261180878,165.3123061656952,0.9982412457466125,763.6659770607948,130.51990282535553,0.99932861328125,769.2548263072968,113.96355605125427,0.9999881982803345,895.137195110321,148.76854717731476,0.9992817640304565,885.1000045537949,133.2833102941513,0.9977866411209106,898.6215003728867,115.26133275032043,0.9999632835388184,911.4217145442963,111.93464756011963,0.9992778301239014,950.880669593811,114.8031792640686,0.9999892711639404
2,782.9856052398682,1347.5783495306969,0.998055636882782,814.6976478099823,1352.2719569206238,0.9906549453735352,831.9017109870911,1343.8359923362732,0.9988565444946289,799.5652117729187,1391.2867245674133,0.8537482023239136,795.6982347369194,1398.9812498092651,0.9805884957313538,913.7825086116791,1363.3383687734604,0.9985731244087219,894.5694823265076,1373.93270277977,0.9997689723968506,881.4372897148132,1391.2208304405212,0.9994069933891296,887.7727935314178,1402.6732499599457,0.9990525245666504,975.3613858222961,1392.8667721748352,0.9986052513122559,544.5689404010773,769.1593112945557,0.9996508955955505,527.214319229126,722.9527133703232,0.999375581741333,548.5057389140129,805.4296841621399,0.939497709274292,742.4394161701202,719.62912940979,0.9964505434036255,667.130347430706,785.4626839160919,0.9998650550842285,790.8795428276062,739.324612557888,0.9999992847442627,772.6860010623932,164.16129718720913,0.9999977350234985,797.3324630260468,160.44540524482727,0.9997851848602295,817.1609699726105,166.09104537963867,0.9993665218353271,763.344360768795,132.2598630785942,0.9992392063140869,767.2626118659973,114.20227777957916,0.9999109506607056,896.064902305603,149.4662150144577,0.9996832609176636,885.9409016370773,132.9741622209549,0.9993993043899536,897.6797308921814,114.68865633010864,0.9999345541000366,910.1808776855469,110.38287425041199,0.9993456602096558,952.798378944397,115.18846797943115,0.9999971985816956
3,785.5602958202362,1348.9184231162071,0.9994502663612366,817.2678244113922,1351.9245681762695,0.997039794921875,835.7153249979019,1345.493735074997,0.99945467710495,796.2880443036556,1380.1263749599457,0.9958568215370178,803.0429455041885,1394.4993971586227,0.9999010562896729,917.6636995077133,1363.3547611236572,0.9998111724853516,901.1411241292953,1373.8046289682388,0.999944269657135,884.7969489097595,1392.1168420314789,0.9988373517990112,888.1488676071167,1403.7881202548742,0.9977349042892456,977.264422416687,1393.1742839813232,0.998909592628479,546.2311815023422,771.1806777715683,0.9999972581863403,530.2274276018143,723.515871822834,0.9997289180755615,569.1304666996002,810.4382218122482,0.9725672006607056,737.9233100414276,720.349600315094,0.9796632528305054,667.6690569519997,785.089677810669,0.9999276399612427,794.7111756801605,736.3573894500732,0.9999880790710449,774.4555320739746,164.21511697769165,0.9999954700469971,798.724071264267,157.10071277618408,0.999517560005188,817.6639249324799,165.0045791864395,0.9986385107040405,763.1141291856766,131.94125713780522,0.9983270168304443,767.4986479282379,116.77354294061661,0.9995867013931274,897.9361596107483,148.3051100075245,0.9978052377700806,887.8499231338501,132.04624689742923,0.9990074038505554,898.3367305994034,114.98172068595886,0.9998992681503296,910.7331192493439,109.2139505147934,0.997789740562439,956.0197347272187,115.6399399638176,0.9999970197677612
4,789.1218127012253,1348.5299721360207,0.9973340630531311,818.252490401268,1353.3532764911652,0.9992376565933228,838.9598073959351,1346.0965209007263,0.9993671178817749,801.2711958885193,1379.5841606855392,0.9962986707687378,809.6041865348816,1397.2833079099655,0.998735785484314,918.1811418533325,1364.0679735392332,0.9986754655838013,899.7929499298334,1373.881387591362,0.9998680353164673,885.8298221826553,1390.8777995109558,0.9968116283416748,888.8593597412109,1403.075294315815,0.993073046207428,979.7419716715813,1393.2577698230743,0.9994293451309204,550.1324038505554,770.0095883607864,0.9999868273735046,529.9116325378418,722.0552145242691,0.9992674589157104,584.7678813934326,810.0910671949387,0.9996152520179749,774.1177313327789,729.0986106395721,0.5917928814888,669.3333588838577,785.0493783950806,0.9999143481254578,795.0548957586288,735.0001163482666,0.9999290704727173,776.6585731506348,162.75457644462585,0.9999871253967285,801.2951924800873,158.20004153251648,0.9992913603782654,821.9984241724014,165.74351954460144,0.9998835325241089,764.5211176276207,132.64003348350525,0.9988106489181519,767.8720827102661,114.17507147789001,0.999071478843689,899.3180533647537,149.0031578540802,0.9989184737205505,888.9599289894104,132.30091553926468,0.9991685152053833,898.5040764808655,115.67579153180122,0.999848484992981,912.0935392379761,111.48839902877808,0.9938516616821289,957.1278247833252,115.63978603482246,0.9999964833259583
5,789.8475893735886,1352.028302192688,0.9974033832550049,818.6497097015381,1354.7381285429,0.999626874923706,837.2663086652756,1345.2816450595856,0.9999421834945679,802.4107933044434,1381.8387417793274,0.99232417345047,807.0165300369263,1397.9307310581207,0.9991897344589233,920.5959708690643,1362.245242714882,0.9977574944496155,902.6640343666077,1373.1698825359344,0.999903678894043,885.5318995714188,1391.5616030693054,0.996872067451477,889.663369178772,1402.9965097904205,0.9940083622932434,979.9501598216593,1393.0442433357239,0.9995551109313965,553.5625841617584,772.2572364807129,0.9999391436576843,531.1887301206589,721.8739478588104,0.9988130927085876,589.6821907758713,811.2828695774078,0.9977078437805176,728.5778555870056,722.5406466722488,0.8398345708847046,668.6469301581383,785.5807154178619,0.9999668598175049,798.1899645328522,736.263284444809,0.9999722242355347,779.6300669312477,161.6660280227661,0.9999921321868896,804.7273573875427,158.0220057964325,0.9999354481697083,825.3116519451141,165.90699303150177,0.9998911619186401,767.7189207077026,135.87971305847168,0.9990381002426147,767.6246800422668,114.54415321350098,0.9977516531944275,904.6072683334351,147.58688327670097,0.9987818002700806,889.9288733005524,133.3661526441574,0.9990408420562744,898.5163717269897,115.64705726504326,0.9998030662536621,912.9676127433777,111.06154727935791,0.9887460470199585,960.0433776378632,115.81848056614399,0.999997615814209
6,792.8727736473083,1353.6972348690033,0.9986839294433594,823.3817071914673,1355.9151875451207,0.9990612268447876,842.2802413702011,1344.2904734611511,0.9996671676635742,803.2143296599388,1381.2207505702972,0.8371207118034363,807.0987124443054,1396.52475553751,0.9868402481079102,922.7102680206299,1363.1628288030624,0.99976646900177,904.9116048812866,1374.9276716709137,0.9996944665908813,883.9789419732988,1388.9546575546265,0.9974271059036255,889.6440193653107,1401.86647939682,0.9823316335678101,981.5824259519577,1393.2751281261444,0.9995971918106079,556.0302780009806,774.0628933906555,0.9999156594276428,532.6371096372604,721.6666729450226,0.9966018199920654,627.6314744651318,806.8940522670746,0.9935520887374878,738.3437532186508,721.8280625343323,0.9730281233787537,667.6399094462395,785.1866629123688,0.9999476671218872,802.3929723501205,739.4145314097404,0.9999984502792358,781.7070690393448,158.3133897781372,0.9998683333396912,807.964991569519,158.2580053806305,0.9998079538345337,829.5558750629425,166.38741612434387,0.9998792409896851,767.138525724411,132.0894841477275,0.9986348152160645,765.1078116893768,116.46204107999802,0.9991916418075562,904.8074524402618,148.9306772351265,0.9890960454940796,889.3786404132843,131.8660370260477,0.9869483709335327,898.6844216585159,115.2094002366066,0.9989665746688843,912.0762042999268,109.81588840484619,0.9501378536224365,962.9101603031158,115.41983580589294,0.9999996423721313
7,794.5904071331024,1355.4851362109184,0.9996405839920044,827.4605678915977,1355.1654066443443,0.999381422996521,848.6681618690491,1345.8016285896301,0.9996713399887085,802.3854142427444,1382.3024349212646,0.947767972946167,807.3411560058594,1396.9283272624016,0.9975339770317078,924.7261335849762,1362.6176252365112,0.9998235702514648,908.4879428744316,1373.5373500585556,0.9997303485870361,884.6898844838142,1387.2168635725975,0.9917178153991699,890.3662458658218,1402.2602759599686,0.8439968824386597,983.416969537735,1392.1856889724731,0.9983679056167603,560.5692210197449,775.2105185985565,0.9999686479568481,531.9058586657047,721.6434788703918,0.9986337423324585,647.8048205375671,804.6595563292503,0.9998666048049927,787.2383311986923,728.7938983440399,0.8381296396255493,668.3611382842064,786.1744428873062,0.9999909400939941,806.3289132118225,742.0768847465515,0.9999861121177673,785.2954194545746,155.68820533156395,0.9999790787696838,811.4351950883865,158.79265332221985,0.9993756413459778,834.9052226543427,167.3688645362854,0.9997721910476685,769.6629319190979,134.8912546634674,0.9987311363220215,765.2282521724701,116.72291523218155,0.9992780685424805,905.4596960544586,149.5108187198639,0.9938486814498901,889.4203569889069,130.70553588867188,0.9913318157196045,898.1949554681778,114.90945625305176,0.9981847405433655,912.1502933502197,108.33512517809868,0.904097318649292,963.5135885477066,114.34052062034607,0.9999991655349731
