scorer,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000
bodyparts,l-tail-base,l-tail-base,l-tail-base,l-hip,l-hip,l-hip,l-iliac-crest,l-iliac-crest,l-iliac-crest,l-back-ankle,l-back-ankle,l-back-ankle,l-back-toe_tip,l-back-toe_tip,l-back-toe_tip,l-shoulder,l-shoulder,l-shoulder,l-elbow,l-elbow,l-elbow,l-wrist,l-wrist,l-wrist,l-front-toe-tip,l-front-toe-tip,l-front-toe-tip,l-head,l-head,l-head,d-tail-base,d-tail-base,d-tail-base,d-back-right,d-back-right,d-back-right,d-back-left,d-back-left,d-back-left,d-front-right,d-front-right,d-front-right,d-front-left,d-front-left,d-front-left,d-head,d-head,d-head,r-tail-base,r-tail-base,r-tail-base,r-hip,r-hip,r-hip,r-iliac-crest,r-iliac-crest,r-iliac-crest,r-back-ankle,r-back-ankle,r-back-ankle,r-back-toe_tip,r-back-toe_tip,r-back-toe_tip,r-shoulder,r-shoulder,r-shoulder,r-elbow,r-elbow,r-elbow,r-wrist,r-wrist,r-wrist,r-front-toe-tip,r-front-toe-tip,r-front-toe-tip,r-head,r-head,r-head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,758.8048396110535,1373.5872178077698,0.9999992847442627,797.4167791604996,1356.1848687827587,0.9994039535522461,816.7828145027161,1341.7083761692047,0.9996049404144287,789.0142283439636,1396.7296077609062,0.9985129237174988,801.6207704544067,1398.128184080124,0.7184585332870483,887.6525609493256,1359.2313344478607,0.9964373111724854,874.1042453050613,1371.2870545387268,0.9940850734710693,871.4280714988708,1388.4015046954155,0.9940710067749023,873.7139506340027,1400.1995759010315,0.8517895936965942,946.9532051086426,1394.146912097931,0.999999463558197,526.0199961662292,771.5633528828621,0.9992879033088684,522.3824776411057,715.4776504039764,0.4713531732559204,581.7203917503357,797.3765488862991,0.9993892312049866,652.3124112784863,730.6702429056168,0.9999590516090393,739.5679389238358,772.1868040263653,0.9999802112579346,772.719084918499,746.2850725650787,0.9999932050704956,763.381650865078,148.38405057787895,0.9997566342353821,806.1247556209564,157.38644015789032,0.9995484352111816,824.4942421913147,165.7332490682602,0.9997860193252563,767.7207565307617,132.13140404224396,0.9949613809585571,827.400410592556,116.29097947478294,0.10045325756072998,889.2098731994629,148.1336914151907,0.976176917552948,869.6135829687119,134.11496138572693,0.9993881583213806,860.8016762137413,116.01954290270805,0.9999642372131348,862.3422050476074,102.52709341049194,0.99990314245224,940.0940402448177,116.41233763098717,0.9999977350234985
1,763.434786260128,1372.4318063557148,0.9999990463256836,800.7775011062622,1359.7268075942993,0.9984793066978455,820.5161848664284,1340.1613506227732,0.9998718500137329,788.0099698770791,1396.509006857872,0.9995169639587402,796.278244227171,1399.0434877872467,0.9507392644882202,891.4334200024605,1357.1992771625519,0.9887470602989197,872.8623893260956,1368.9218001365662,0.9766372442245483,871.0947697162628,1386.8989557027817,0.8505535125732422,870.4659519195557,1399.8402395248413,0.02328529953956604,953.2110438346863,1393.6928143501282,0.9999822378158569,534.0264096260071,768.2556476593018,0.9998245239257812,554.4646331071854,715.695877045393,0.9998806118965149,580.3038497269154,797.498082280159,0.9997272491455078,652.1827753484249,730.0197219848633,0.9999330043792725,751.5254349708557,769.398001909256,0.9999507665634155,779.3642970323563,744.2497630119324,0.9999380111694336,769.7747602462769,145.22830510139465,0.9999824166297913,809.852373123169,159.95889234542847,0.9997440576553345,827.3877462744713,166.7210569381714,0.9994952082633972,790.7365427017212,125.6463053226471,0.7623788714408875,852.7728123664856,112.86381483078003,0.09024938941001892,891.0038685798645,148.62736320495605,0.8436261415481567,871.2426769733429,135.46202778816223,0.9994323253631592,861.933271408081,117.00480449199677,0.9999713897705078,861.452479839325,103.77372312545776,0.9999700784683228,943.8775815963745,117.60723519325256,0.999999463558197
2,768.102557182312,1371.9284359067678,0.9999986886978149,810.1526519060135,1353.1312341690063,0.9987514019012451,826.9473786354065,1339.5091510415077,0.9997448921203613,787.5718839168549,1395.1280537843704,0.9990265965461731,792.6840863227844,1398.2700152397156,0.9483662843704224,897.596711397171,1356.1047748997808,0.9859864711761475,876.2366644442081,1370.2920459508896,0.9912916421890259,883.8418681025505,1386.764368057251,0.5813303589820862,923.722412019968,1399.4790196418762,0.97702956199646,959.4855780601501,1393.9667465686798,0.9999910593032837,540.6630615592003,767.3118472099304,0.9998211860656738,593.6106507778168,718.4017343521118,0.9996684193611145,580.4736145436764,799.2345824241638,0.9994004964828491,653.0638148784637,729.5416829586029,0.9999090433120728,750.7307505607605,766.8676605224609,0.9998712539672852,786.5455892086029,742.200124502182,0.9999808073043823,775.6362235546112,143.3262882232666,0.9999898672103882,812.8009701967239,158.3759582042694,0.9957554340362549,833.0759997367859,169.43214631080627,0.9988545775413513,805.5133521556854,126.4868643283844,0.9999295473098755,814.6216411590576,121.97560620307922,0.9984339475631714,899.0676827430725,147.99085341300815,0.5910233855247498,878.1062293052673,135.82264804840088,0.9912465810775757,862.366938829422,117.06524741649628,0.9998946785926819,861.1071569919586,103.00459146499634,0.9999297857284546,951.677252292633,118.06441307067871,0.9999980926513672
3,775.4746904373169,1369.4647347927094,0.9999991655349731,813.0441613197327,1354.3143924474716,0.9996297359466553,830.9327600002289,1339.5865452587605,0.9994955062866211,790.1100413799286,1392.5158762931824,0.99991375207901,795.8332788348198,1398.9736683368683,0.9989544153213501,898.202966094017,1353.3330883979797,0.9959626197814941,876.3083101809025,1369.9725766181946,0.9931555986404419,886.7311623096466,1386.3689918518066,0.9560438394546509,922.4600073099136,1397.7870118618011,0.9967324733734131,964.0280705913901,1393.695328950882,0.9999983310699463,550.0681283473969,764.5203381180763,0.9993374943733215,605.4536643028259,719.779595375061,0.9988740682601929,577.9660823345184,798.1892998218536,0.9997348189353943,652.8319817781448,728.7910695075989,0.9998326897621155,750.0595831871033,766.5975661277771,0.999984860420227,794.0816388130188,740.7897833585739,0.9999812841415405,781.8862826824188,146.9963926076889,0.9999979734420776,819.1123735904694,159.92511224746704,0.9996030330657959,837.5398240089417,170.3368043899536,0.9986087679862976,813.6707904338837,120.40441274642944,0.9946144223213196,823.8175528049469,117.78041779994965,0.9168555736541748,905.3391208648682,149.52366828918457,0.13803458213806152,878.489640712738,135.2631003856659,0.9856177568435669,863.860536813736,117.88607132434845,0.9999635815620422,861.7438888549805,102.40262460708618,0.9998830556869507,956.5278822183609,116.05151344835758,0.9999999403953552
4,783.2603831291199,1366.1552438735962,0.9999985098838806,816.2939562797546,1355.0421707630157,0.9996516704559326,835.2431733012199,1337.5357332229614,0.9996633529663086,790.4996101856232,1389.237372636795,0.9998152852058411,797.5667043924332,1397.6935657262802,0.9990857839584351,905.0630574226379,1353.4255499839783,0.9835465550422668,879.6744086742401,1370.8998007774353,0.9906498193740845,917.340694308281,1391.9259014129639,0.9512441754341125,923.0457555055618,1398.486512184143,0.9991428852081299,969.9799971580505,1394.772386431694,0.9999810457229614,562.3757171630859,761.0701651573181,0.9989331960678101,636.9009509086609,720.2215592861176,0.999581515789032,581.7056648731232,796.984681904316,0.9997847080230713,652.096351467073,732.2765053212643,0.9995015859603882,747.962946202606,767.4736571311951,0.9999787211418152,801.3767514228821,740.9833040833473,0.9999766945838928,788.2304952144623,148.60873347520828,0.9999999403953552,826.1562811136246,164.9300188422203,0.9971863031387329,845.5963448286057,172.46783438324928,0.9892215728759766,815.6148662567139,120.17581415176392,0.9952049255371094,830.8336787223816,114.70406687259674,0.9875553846359253,907.2808122634888,148.92001724243164,0.2299758791923523,882.8604187965393,136.46079063415527,0.4089444875717163,865.7898745536804,117.27120065689087,0.9992623925209045,862.2705187797546,101.36749911308289,0.9988753795623779,960.6109573841095,115.21377748250961,0.9999997615814209
5,789.2996354103088,1364.682153582573,0.9999998807907104,819.9802899360657,1358.5063858032227,0.9975566864013672,846.9143161773682,1334.5357439517975,0.9993879795074463,793.9369690418243,1387.7272602915764,0.9993588328361511,799.7334055900574,1396.9425411224365,0.9991500377655029,911.6364226341248,1353.0275211334229,0.9949994087219238,892.4300566613674,1368.915219783783,0.9786593914031982,917.8696645498276,1391.27321434021,0.9937133193016052,923.8572346717119,1398.0830314159393,0.9997080564498901,974.6574368476868,1395.1930931210518,0.9999924898147583,570.0004769563675,757.7764110565186,0.9998054504394531,637.0486315488815,723.6756889224052,0.9999699592590332,583.0485701560974,795.0469759702682,0.9972532987594604,655.363440990448,729.7197723388672,0.9754572510719299,747.6440172195435,769.0006499290466,0.9999861717224121,805.7183179855347,740.9447474479675,0.9999192953109741,792.2058472633362,148.82509869337082,0.9999996423721313,832.318984746933,161.81391048431396,0.9978256225585938,851.4873480796814,175.2456431388855,0.9985029101371765,820.6696518659592,123.47894704341888,0.9991271495819092,833.9093103408813,115.36838006973267,0.9935320615768433,913.9097309112549,148.75804769992828,0.8546375036239624,895.186713218689,136.65046334266663,0.8942489624023438,924.2894652485847,118.5135133266449,0.99983149766922,931.4344872832298,107.48043411970139,0.9996086955070496,963.7439340651035,113.22652387619019,0.9999996423721313
6,794.7944958209991,1365.5110088586807,0.9999996423721313,830.9709274768829,1351.578896522522,0.9980114698410034,850.5855584144592,1336.465434551239,0.9996652603149414,795.4993730783463,1386.993140220642,0.9996815323829651,801.4106404781342,1396.8347187042236,0.9994425773620605,917.5313618183136,1353.4555368423462,0.9972149133682251,903.7788877487183,1369.4479041099548,0.9312911629676819,916.7635241150856,1392.4267303943634,0.998205840587616,924.924712240696,1399.5140798091888,0.9997091293334961,978.8925747871399,1396.0753895789385,0.9999985694885254,580.971235871315,756.4045757949352,0.9993892908096313,637.1337745189667,724.3412570953369,0.9999863505363464,585.0319743156433,796.4047283828259,0.9854360818862915,686.4884915351868,731.1858043074608,0.9982421398162842,747.2758705019951,768.6830952167511,0.9999719262123108,810.2624069452286,741.0299988985062,0.9997697472572327,797.6202856302261,148.63431650400162,0.9999991655349731,837.3580368757248,162.29086923599243,0.9983204007148743,853.974576830864,174.74203491210938,0.9966003894805908,822.4986000061035,122.86922001838684,0.9998563528060913,832.575341463089,114.2814416885376,0.9999553561210632,918.8695316314697,150.11326265335083,0.9972831606864929,907.6162656545639,137.24562072753906,0.9951218366622925,925.5455514192581,119.59642434120178,0.9889614582061768,933.1306171417236,108.47883874177933,0.793129026889801,969.3323256969452,112.62920093536377,0.9999974966049194
7,802.929740190506,1364.0259721260518,0.9999996423721313,841.0953378677368,1349.7476779222488,0.9934488534927368,859.3832240700722,1337.159264087677,0.9987682104110718,799.3445434570312,1386.002749800682,0.9987612366676331,803.9904551794752,1396.0652218014002,0.9975188970565796,925.8207497596741,1360.271966934204,0.9734393358230591,911.9244422912598,1371.2549936771393,0.8796210289001465,921.6712880134583,1393.677669286728,0.998742401599884,928.6793327331543,1401.3563237190247,0.999847412109375,982.8847382068634,1397.7724472284317,0.9999904632568359,587.113271355629,759.5058896541595,0.9998578429222107,636.7340245842934,723.0325295329094,0.9999831914901733,585.866052865982,796.4000957906246,0.9906215071678162,735.0727229118347,724.599493086338,0.9939091205596924,747.2530941963196,768.3826358318329,0.9999552965164185,816.2755641937256,742.7844390869141,0.9999610185623169,805.7802414894104,148.4020381271839,1.0,843.0882061123848,163.85697728395462,0.9977802634239197,860.010957872495,171.48378592729568,0.9966872930526733,822.8566522598267,123.83648946881294,0.999624490737915,832.9032206535339,113.49512887001038,0.9999946355819702,928.6783394813538,149.80767738819122,0.9866763353347778,914.2513945102692,137.0863757133484,0.9978255033493042,926.4225142002106,117.16600096225739,0.9999837279319763,934.9237444400787,106.89285349845886,0.9997107982635498,972.8645853996277,114.3832255601883,0.9999945163726807
