scorer,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000,DeepCut_resnet50_IMM2_HLJul19shuffle1_1030000
bodyparts,l-tail-base,l-tail-base,l-tail-base,l-hip,l-hip,l-hip,l-iliac-crest,l-iliac-crest,l-iliac-crest,l-back-ankle,l-back-ankle,l-back-ankle,l-back-toe_tip,l-back-toe_tip,l-back-toe_tip,l-shoulder,l-shoulder,l-shoulder,l-elbow,l-elbow,l-elbow,l-wrist,l-wrist,l-wrist,l-front-toe-tip,l-front-toe-tip,l-front-toe-tip,l-head,l-head,l-head,d-tail-base,d-tail-base,d-tail-base,d-back-right,d-back-right,d-back-right,d-back-left,d-back-left,d-back-left,d-front-right,d-front-right,d-front-right,d-front-left,d-front-left,d-front-left,d-head,d-head,d-head,r-tail-base,r-tail-base,r-tail-base,r-hip,r-hip,r-hip,r-iliac-crest,r-iliac-crest,r-iliac-crest,r-back-ankle,r-back-ankle,r-back-ankle,r-back-toe_tip,r-back-toe_tip,r-back-toe_tip,r-shoulder,r-shoulder,r-shoulder,r-elbow,r-elbow,r-elbow,r-wrist,r-wrist,r-wrist,r-front-toe-tip,r-front-toe-tip,r-front-toe-tip,r-head,r-head,r-head
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,795.9692001454532,1397.7124400138855,0.9999995231628418,827.0356243848801,1386.9596868753433,0.9999760389328003,848.8805015087128,1372.0015164249344,0.9999687075614929,807.7107684612274,1418.0019713640213,0.9989255666732788,816.0728149414062,1426.1708104610443,0.9992867112159729,918.1329753398895,1387.2887353897095,0.999944269657135,905.6317036151886,1400.1512594223022,0.9989666938781738,917.8159680366516,1418.5672289133072,0.9960815906524658,929.2916929721832,1423.2430832386017,0.996467113494873,976.5465466976166,1417.7011451721191,0.999670147895813,568.8319509029388,729.3219275474548,0.9988235235214233,644.2420348674059,703.9429528713226,0.9993860721588135,601.7070260047913,766.6339304447174,0.9988197088241577,755.3481209874153,718.1635160446167,0.9999322891235352,754.9669952392578,770.2581425905228,0.9999985694885254,812.69757604599,747.2906523942947,0.9998148679733276,780.2380350381136,146.93659937381744,0.9999939203262329,823.4449563026428,155.94644897431135,0.9966736435890198,844.4747809767723,166.3246557712555,0.9995810985565186,829.1319600343704,117.60269498825073,0.9997957944869995,841.7546887397766,113.92344284057617,0.9992122650146484,926.111790895462,152.23233938217163,0.9999457001686096,914.7671712636948,138.67036032676697,0.9995397329330444,918.4432888031006,125.46670770645142,0.9943057894706726,959.7129325866699,111.28125739097595,0.3927311897277832,971.4431846737862,117.41886675357819,0.9999804496765137
1,800.1762688159943,1397.9515883922577,0.9999827146530151,829.8255491256714,1387.4983453154564,0.9999534487724304,851.0619984269142,1372.4264880120754,0.9999753832817078,807.0443906784058,1416.9584352970123,0.999711275100708,814.8614358901978,1427.2424362897873,0.9996188879013062,921.1721079349518,1385.2905826568604,0.9998732805252075,904.5026276111603,1398.8812425136566,0.9977573752403259,918.7141408920288,1418.7600756883621,0.9953525066375732,930.0052763223648,1422.7553708553314,0.9986928701400757,979.1885689496994,1418.3598791360855,0.9998198747634888,578.8081479072571,725.2552828788757,0.9981391429901123,644.1472793668509,703.1068742275238,0.9996424317359924,606.0469613075256,767.0495481491089,0.9997968673706055,765.504958152771,717.3497595787048,0.9994539022445679,754.2362688779831,770.5580620765686,0.999998927116394,817.665773153305,749.3886940479279,0.99994957447052,785.1825182437897,147.90263701975346,0.9999966621398926,828.9530605077744,157.0063854455948,0.99345862865448,848.4847757816315,168.5978648662567,0.998967170715332,829.6642524003983,118.25911593437195,0.9994409680366516,842.3335494995117,113.58603954315186,0.9974704384803772,929.723705291748,151.87137651443481,0.9999489784240723,917.3010584115982,139.37358045578003,0.999813437461853,925.2547090053558,121.61421799659729,0.9975738525390625,933.7519729137421,112.85905194282532,0.47164610028266907,974.4212090969086,114.77846050262451,0.99997878074646
2,803.5722044408321,1396.7711426615715,0.9999975562095642,834.229241847992,1389.1861091852188,0.9999516010284424,854.1678149700165,1373.6515213251114,0.9998711943626404,807.9790728092194,1416.9149885177612,0.9998049139976501,813.2672340869904,1427.3609293699265,0.999897837638855,926.3274688720703,1385.282000541687,0.9994983077049255,912.2595422267914,1397.4939576387405,0.9959655404090881,924.8288021087646,1417.7076847553253,0.9995769262313843,933.952402472496,1426.609063744545,0.9994841814041138,982.0597307682037,1418.0277839899063,0.9995052814483643,584.0215458869934,725.2349259853363,0.9989478588104248,645.1655839681625,702.086523771286,0.9995222091674805,605.620760679245,767.9961957931519,0.9998719096183777,760.1160016059875,716.5154523849487,0.9999146461486816,753.6015093326569,770.4164069890976,0.9999983310699463,822.397027015686,748.5617035031319,0.9994570016860962,788.3289770185947,148.7388608455658,0.9999987483024597,831.2395331859589,155.66403603553772,0.9959962368011475,850.2368974685669,165.35288453102112,0.9997999668121338,829.1939240694046,119.10530042648315,0.999167263507843,841.5508470535278,113.64619541168213,0.9931750893592834,930.6970534324646,147.99420234188437,0.9996113181114197,915.8998195305467,135.9760866165161,0.9987112283706665,927.4543309211731,116.18344430625439,0.9993228912353516,935.7335708141327,107.4366044998169,0.9565896987915039,978.6730145215988,115.28184789419174,0.9999979138374329
3,806.2743494510651,1396.34875780344,0.9999953508377075,837.2349851131439,1389.7414689064026,0.9999786019325256,856.8970355987549,1374.3215284347534,0.9996944665908813,809.8360617160797,1415.9684619903564,0.999680757522583,813.9739122390747,1427.1634048819542,0.9999381303787231,928.9415376186371,1386.551545381546,0.9999043941497803,914.0805816650391,1398.5057890415192,0.999683678150177,923.5936340987682,1419.0199021100998,0.9998483061790466,933.9376001358032,1427.296378493309,0.9996538162231445,985.5698812007904,1418.9788101911545,0.9996119737625122,585.2758026123047,726.185085773468,0.9996124505996704,643.7476941645145,702.1505212783813,0.9995094537734985,606.3822343349457,768.9322910308838,0.9999626874923706,754.2914854288101,715.931475661695,0.9999869465827942,751.1355566978455,770.6039425134659,0.9999988079071045,826.7564432621002,745.7091572284698,0.9996283054351807,792.5593733787537,149.42906749248505,0.9999894499778748,833.769339799881,156.21502009034157,0.9979437589645386,853.9243959188461,165.49086809158325,0.9997464418411255,830.1187233924866,118.22225451469421,0.9999438524246216,842.7543954849243,114.214151263237,0.9999672770500183,934.8632574081421,148.17192587256432,0.9996482133865356,918.0919055938721,136.88381934165955,0.9994016885757446,926.5744042396545,116.80790913105011,0.9997850656509399,931.9921700516716,105.26676654815674,0.9994246959686279,979.6551632881165,114.868044257164,0.9999976754188538
4,808.9227292537689,1394.3827064037323,0.9999989867210388,841.9854576587677,1388.1525326222181,0.9999774098396301,863.0516967773438,1373.5984466075897,0.999970555305481,812.1863369047642,1415.873167514801,0.9997442960739136,815.1671166419983,1427.7122989296913,0.9999915361404419,931.9311183840036,1388.2507020831108,0.9999761581420898,917.2904489040375,1400.905818939209,0.9998291730880737,925.4145151376724,1419.5166370272636,0.9998379945755005,934.9023966789246,1428.1237687543035,0.9993247985839844,987.7855639606714,1418.094877243042,0.9992408752441406,587.9291303083301,727.3318908214569,0.9996696710586548,642.0717406272888,704.0787844657898,0.9997928142547607,606.452805519104,767.7483730316162,0.999915361404419,752.7897145748138,714.5020661354065,0.9999856948852539,747.0009503364563,769.0399060249329,0.9999905824661255,830.5137376785278,742.7564775943756,0.9999769926071167,796.0444163642824,150.49498844146729,0.9999898672103882,835.7411303818226,155.6988598704338,0.9994043111801147,856.3721680641174,165.795516371727,0.9999107122421265,829.9785979986191,118.7862241268158,0.999976634979248,842.8360811471939,114.58824098110199,0.9999725818634033,941.7175416946411,148.11090055853128,0.9998143911361694,923.0568171143532,136.83319973945618,0.9988830089569092,928.9793729782104,117.24331748485565,0.999779462814331,934.3547422885895,105.83372378349304,0.9986374974250793,983.0165550708771,116.36175179481506,0.9999909400939941
5,811.1052263975143,1394.8589532375336,0.9999996423721313,843.573649674654,1388.9713954925537,0.9999526143074036,865.9464738368988,1375.9058537483215,0.9999792575836182,814.4307069778442,1415.4390349388123,0.9996808767318726,816.2673933506012,1427.6793912351131,0.9999860525131226,935.4011325836182,1386.5676010847092,0.99994957447052,920.6193144321442,1399.259125471115,0.999955952167511,926.135422706604,1417.7834029197693,0.9999151825904846,935.0005054473877,1426.9350979328156,0.9997470378875732,992.9782154560089,1417.5907716751099,0.9975456595420837,590.0069286823273,728.0916614532471,0.9988254904747009,641.8719830513,703.4224801063538,0.9996386170387268,606.7158198356628,768.8656418323517,0.9998219013214111,781.2844784259796,717.6031365394592,0.9992660880088806,746.1642191410065,768.413533449173,0.9999915957450867,832.7722475528717,740.9466109275818,0.9999961853027344,798.2411470413208,149.96033024787903,0.9999866485595703,838.0764262676239,155.68188348412514,0.9985698461532593,858.4989830255508,165.16684353351593,0.9999059438705444,830.1505627632141,119.23780274391174,0.9999825954437256,841.9973883628845,114.99224507808685,0.9999825954437256,944.2942852973938,147.94433836266398,0.9999697208404541,929.2779386043549,136.75878310203552,0.9999104738235474,934.6038341522217,119.07390975952148,0.9999680519104004,939.84422570467,105.87730526924133,0.9992072582244873,986.3754459619522,115.56632298231125,0.9999904632568359
6,814.0213253498077,1394.205897450447,0.9999985694885254,844.7800830602646,1388.8745207190514,0.9999624490737915,867.6394327580929,1376.002519607544,0.9999551177024841,815.4505262374878,1414.581384897232,0.9997739791870117,817.5586385726929,1427.521834641695,0.9999897480010986,939.708508014679,1386.6584095954895,0.9999312162399292,925.2153850793839,1397.2530606985092,0.9999815225601196,926.1434459686279,1417.8436489105225,0.9999292492866516,934.9770328998566,1427.5299690663815,0.9998437166213989,996.1604147702456,1418.8147656917572,0.9990148544311523,593.902161359787,727.7814950942993,0.9997692108154297,643.7468829452991,702.8381502628326,0.9997555017471313,607.4940509796143,769.0101048946381,0.9998124241828918,801.3867988586426,719.8568596839905,0.9996812343597412,746.5536175966263,767.7390961647034,0.9999942183494568,837.200924873352,741.3737825155258,0.9998589754104614,801.5484144687653,150.17272090911865,0.9999983906745911,839.8104588985443,155.52512946724892,0.9993536472320557,861.1197514533997,163.46905648708344,0.9999232292175293,829.8298108577728,119.35080289840698,0.999972403049469,841.285891532898,115.02644485235214,0.9999784231185913,948.2313167154789,147.66489323973656,0.9999258518218994,933.228591799736,136.9291706085205,0.9998639822006226,934.7873346805573,118.05071377754211,0.9996576309204102,938.7729452848434,105.54058718681335,0.9873348474502563,990.8705410957336,115.18367618322372,0.999992847442627
7,817.2032935619354,1392.5556967258453,0.9999984502792358,846.7219455242157,1389.8176898956299,0.9999518394470215,867.9268286451697,1375.14701795578,0.9999602437019348,817.562020778656,1415.1867582798004,0.9998951554298401,818.2496334314346,1428.3152533769608,0.9999909400939941,939.8102549761534,1384.8907885551453,0.9999761581420898,926.3983678817749,1396.404309809208,0.9998407363891602,927.274311542511,1417.7956128120422,0.9998900890350342,934.6390116214752,1427.5727878808975,0.9997336864471436,1000.6895990371704,1417.9963567256927,0.9946850538253784,598.2576742172241,728.3848967552185,0.9998473525047302,640.9499049186707,704.5332851409912,0.9996972680091858,608.089480638504,768.9502389431,0.9997636675834656,818.4942494630814,721.4748735427856,0.999841570854187,746.6047316789627,767.6419687271118,0.9999915957450867,848.3514802455902,746.3819859027863,0.9999946355819702,804.4040918052197,150.96796417236328,0.9999992847442627,841.4015598297119,154.55372428894043,0.9979311227798462,864.7811009883881,165.55678176879883,0.9998886585235596,831.0985379219055,119.61595916748047,0.999838650226593,841.7619986534119,115.36582899093628,0.9997119903564453,954.7394664287567,147.52369630336761,0.9995197057723999,941.3761638402939,135.37764239311218,0.9998472929000854,934.8595898151398,118.11286878585815,0.9924803972244263,934.7640609741211,107.33728736639023,0.8534883260726929,995.1228973865509,118.2683494091034,0.9999961853027344
